text,model_votes,average_prob,sampling_strategy_tag
>>112 事前連絡なしって小川くん？,1/4,0.8,fill
>454 一応はおまえが十代未満の子供である可能性もありえるので、適切に答えておく 「チェルノブイリ 子供」で画像検索しろ 同性婚だの堕胎だのといった話題よりも、原発問題のほうが重大な事件であることがわかるはずだ,1/4,0.8,fill
日本国憲法は信教の自由を保証している 同時に特定の宗教が国家権力による特権を享受したり国家権力が宗教行事や宗教教育をしたりすることを禁止している だが宗教者が政党を結成したり信者が政治家になることや政治家が宗教行事に参加することは禁じていない これが憲法に明記された日本における政教分離 仮に旧統一教会が政治家と関わりがあったり政治家が統一教会であることには何の問題もない それを言うなら他宗教団体や各圧力団体の政治家への関与はどうなるという話 このファクトを踏まえず悪意によるネット扇動で差別を煽る言論が多すぎる,2/3,0.8,fill
悪いがそこには俺様以外誰も到達できない。。。 ただ、それだけ。,1/4,0.8,fill
人気なくてダイジェスト版みたいになってしまったのか 桶狭間戦記に比べると戦闘シーンの内容薄すぎ･･･,1/4,0.8,fill
鈴木蘭乱,1/4,0.8,fill
ユダヤ人に対するゴイム(非ユダヤ人)の支持ではなく、 ユダヤ人に対するゴイムの支持でした。非常に嫌われていたローマ人でさえ、 イエス・キリストへの信仰を通して、唯一の真の神の子供として贖われ、救われることができました。 ある意味、それは異教の意志に対するユダヤ人の意志の勝利を告げた。 「ローマ人は肉体で私たち(ユダヤ人)を征服しましたが、私たちは精神で彼らを征服しました。」 キリスト教が唯一の真の神がいて、全人類が神の祝福を得ることができると言ったとしたら、それは別のことです。 その代わりに、全人類が救われるためには、唯一無二のスーパースターであるユダヤ人、 イエス・キリストを経なければならないと言っています。 つまり、キリスト教は普遍主義においてユダヤ教よりも色々と寛大である一方で、 ゴイムに祝福を下す権利があるのはユダヤ人イエス・キリスト一人だけだと言うのは、より利己的でもある。 そして、イエスに対するユダヤ人の軽蔑はおそらく二つあります。 一方で、イエスは、愚かにもユダヤ人の宝物を価値のない下層のゴイムと分け合った、善行をする愚かな吸盤でした。 一方、イエスは最も貪欲なユダヤ人であり、契約をご自分のために独占し、 救われるために全人類がイエスの前にひれ伏す新しい宗教を設立するために再定式化しました(そして他のユダヤ人ではなく彼だけ)。 結局のところ、キリスト教は「神はあなたを愛しており、あなたは神の愛によって救われることができる」とは言っていません。 代わりに、「神はあなたを愛することができますが、あなたがスーパースターのユダヤ人イエスを救い主として崇拝する場合にのみ、 さもなければ地獄です」と書かれています。,2/3,0.8,fill
これで情状酌量がなかったら日本の司法は終わっている,1/4,0.8,fill
https://youtube.com/...?si=a9Bg9G-TTygHNpAH,0/5,0.8,fill
【統一教会・参政党・ネトウヨ訃報】韓鶴子（ハン・ハクジャ）総裁出頭表明🇰🇷 [718678614] https://hayabusa9.5c...cgi/news/1758030005/ 韓鶴子 出頭17日10時 統一教会オワコン 山上徹也😿 [659060378] https://hayabusa9.5c...cgi/news/1758015055/ 【速報】統一教会の韓鶴子総裁、特別検察に出頭 [256556981] https://greta.5ch.ne.../poverty/1758070462/,3/2,0.8,fill
公明党は？wwwww,1/4,0.8,fill
何が元検察官だ 私怨報復をテロだと歪曲する不正義な奴,4/1,0.8,fill
"そもそもナザレンコと統一教会の関係って 勝共 UNITE（ユナイト）どの辺だ？ 宇宙の父ブースカちゃん@Booskachan_Ver2・2021年3月16日 「カルト関連のSNSアカウントを見抜くのは無理」 勝共UNITEナザレンコとか。 「日本を愛する普通の日本人」を標榜する??野郎とかな。 (･ω･) 【HBO!】「怪しい勧誘に注意」だけじゃ足りない！ 大学・高校でカルト勧誘を断る方法 頭脳警察,,@unnow_iknow・2020年11月17日 『勝共UNITE』の中心はポスト全共闘世代 団塊世代の孫かな～??前出の世代は統一教会の問題は知っている筈だもんね… それにしてもナザレンコ某 看過できないな～",2/3,0.8,fill
お前ら今日は本当に最後までどうもありがとな 国籍に関わらず俺はお前ら全員が大好きだ お前らの未来に栄光あれ,2/3,0.8,fill
当初知事就任はコロナ禍だったので、その当時海外高級ホテルやオフィス賃貸もセットにした改築計画を見直すのは妥当な判断であり、走り出すと止まらない公共事業を一旦止めたのは英断だと思うけど。 建築費だけの比較をしてもしょうがない話。 県庁の立地からホテルはちょっと厳しい気がする。 ホテルは失敗すると転用が難しいし、運営が運営会社次第のところも大きいし、追加的な費用がはする可能性もある。 結果論だけど、今はいろいろなモノがある程度見通せるようになったので、そこは斎藤知事の功績だと思うけどね。,1/4,0.8,fill
ラピス系優良スレッド 10選 〜〜〜〜〜〜〜〜〜〜〜〜〜〜〜 ラピス君は5ch辞めなさい https://rio2016.5ch.....cgi/psy/1757574273/ サマリアの女 https://rio2016.5ch.....cgi/psy/1736202974/ メシヤ降誕 本祝祭（その６） https://rio2016.5ch.....cgi/psy/1741546282/ 教会とは、「檸檬スカッシュ」である。 https://rio2016.5ch.....cgi/psy/1730242857/ 【明主様】世界一の教祖殿。これを誇りとして、世界人類の救済に飛び立とう！ https://rio2016.5ch.....cgi/psy/1742374212/ 💎『水晶世界』への 道しるべ https://rio2016.5ch.....cgi/psy/1741822084/ 🇫🇮ヘルシンキ・オーロラ旅行 https://rio2016.5ch.....cgi/psy/1743205074/ 【女神養成コース?】 最初の一歩は「発願」（ほつがん）なのよ。🌺 https://rio2016.5ch.....cgi/psy/1742450694/ ヨベルの年に 角笛をならせ！ その１１ https://rio2016.5ch.....cgi/psy/1755362761/ 世界メシヤ教 聖ラピスNET教会２２４ https://rio2016.5ch.....cgi/psy/1757839440/,2/3,0.8,fill
未だに「家庭連合ガー！」「統一教会ガー！」と騒いでる連中、さすがに一般日本人からバカにされ始める [759043982] https://greta.5ch.ne.../poverty/1756877007/,3/2,0.8,fill
>>290 なろう小説なら圧勝じゃん,1/4,0.8,fill
当たり前やな(^ワ^=)｀ё´)´ω｀) ﾟ ⊇ ﾟ)‘◇‘)∂ω∂)´u`)´ェ｀)ゆっくりしなくていいから仲良くしてね(o´ω`o)^ワ^=)が立てる🌈🦀,1/4,0.8,fill
壺が解散命令が出たのは重要な進歩ではあるが 安倍派の残党のせいで日本経済が滅茶苦茶になってます,2/3,0.8,fill
やっぱ湧いてきてんだな、壺民。,1/4,0.8,fill
ま、主からお休み頂いたんだろう,1/4,0.8,fill
自動で開くのは良いけど閉じないよね,0/5,0.8,fill
45年前のコンテンツであるガンダムを展示することで1970で岡本太郎が提示した人類は進歩などしていないってテーマを再確認したんだよね,1/4,0.8,fill
なんとかして銅鐸もっとデカくならんかな🤔 ってやってたの暇人すぎてウケる,1/4,0.8,fill
全知全能 3500〜3300年前のゾロアスターのガーサー 全知全能のアフラ・マズダ 2800年前のヘーシオドスの神統記 全知全能のゼウス 2500〜2300年前の聖書 全知全能のヤハウェ,1/4,0.8,fill
終りの時代はこうなるああなるともいわれた キリストの福音が全世界津々浦々にまで知らされる かつてなかった大地震が世界各地で起きる 国々の戦争 親は子を殺し子は親を殺す 大飢饉,2/3,0.8,fill
どんな基本的知識ですか？,0/5,0.8,fill
66. 匿名 2025/11/12(水) 10:18:09 [通報] >>7 洋画を観に行ってオープニングシーンで「レジェンダリー」のロゴが出ると、「あぁ、いいポジションで中国人俳優が出てくるんだな」って察する。,1/4,0.8,fill
パラグアイレダと山際 https://www.trendsma.../1557343391284748288 https://www.yoshiepe...ry/2022/09/01/171755 山際大臣は紀子妃の実弟の川嶋舟氏と獣医つながりの大学院時代からの大親友。 山際大臣と川嶋弟氏の2人は、皇居に生息する「アズマモグラ」について、一緒に調査研究を行い、共同で論文を発表している。 その後2002年に、山際氏は自民党の衆議院議員選挙神奈川第8区から出馬。 なぜに獣医が？と初めは受け入れられずに落選。 2003年の衆議院選挙では比例南関東で当選し、2009年以外はトップ当選。 新型コロナウイルス感染症対策担当大臣、経済再生担当大臣 内閣府特命担当大臣（経済財政政策）と政治の中枢にまで上り詰めた。 これも川嶋氏を介して秋篠宮家のお墨付きを得て、今日あるのもうなずけます。 山際氏は、文鮮明夫妻が熱心に推し進めてきたパラグアイ・レダ開拓について2019年に京王プラザホテルで「20周年記念式典」が開催された際に来賓としてあいさつまでしていたとのこと。 https:/ /pbs.twimg.com/media/FZzJeLTUYAEU9hA.jpg 小室眞子が結婚時にパラグアイから勲章を授与されたと聞いた折、「なぜパラグアイ？」と不思議だった。 パラグアイ訪問は知ってはいたけれど、それが勲章に結びつく理由がわからなかった。何か裏があると直感したけれど、そこに統一教会が介在していたことを知り、納得した。 1999年 統一教会パラグアイレダ開拓開始 山際大志郎、川嶋舟が共著論文発表 2006年 悠仁、生まれる。秋篠宮パラグアイ訪問 2016年 眞子、パラグアイ訪問 2021年10月 秋篠宮と眞子がパラグアイから国家勲章授与(1.5億円報奨金の噂) 2021年11月 パラグアイ外相 秋篠宮邸訪問 2022年3月 日本政府、パラグアイに19億円無償援助 https://pbs.twimg.co.../Fa1gobeVEAEXmb7.jpg この噂の怖い所は今迄頑なに一時金を渡さない事は法律上出来ない報道が、急に眞子さんの要望で出来る素晴らしいになり、パラグアイ勲章授与発表前に、数年前一度のみ訪問のパラグアイで勲章授与される時に一時金と同額貰える話が出て、その後勲章発表があった所。 https://imgur.com/NUpGWzH.jpg,1/4,0.4,fill
