index,original,back_translated,path
153,神棍们为了聚财满足自己超越九位数的财富生活，基本都会洗脑控制教徒，在教义里写着虚伪的话语,宗教神棍为了聚敛财富，并过上坐拥九位数以上巨额财富的生活，通常会通过将虚伪的言辞写入他们的教义，对信徒进行洗脑和控制。,French
113,佛教和基督教里有一个意思差不多的公案，叫：盲人引路，相牵入火坑。几千年前的人类就已经知道，这是一件多么愚痴而且危险的事了。呵呵,在佛教和基督教中，有一个意义相似的寓言，叫做：盲人引盲人，他们互相把对方拉进火坑。早在几千年前，人类就知道这件事是多么的愚蠢和危险。呵呵。,German
132,佛教的逻辑基本是这样的，“你并不是真的恶毒、淫荡、吝啬、邪恶，你只是太蠢罢了，只要你肯用用脑子那还是有救的”。佛教真是一种从骨子里就高冷的宗教，耶稣还可以跟撒旦对掐，佛祖大概只会摸摸撒旦的头，叹一句：“唉，傻逼。”,佛教的逻辑基本上是这样的：“你不是真的恶毒、淫荡、贪婪或邪恶，你只是太蠢了，仅此而已。只要你愿意动脑筋，就还有希望。”佛教真是一种本质上冷漠疏远的宗教；耶稣尚能与撒旦搏斗，但佛陀大概只会抚摸撒旦的头，然后叹息道：“啊，你这个傻逼。”,French
133,一修女搭上神父的车，神父禁不住伸手摸修女雪白大腿，修女问：神父，你记得圣经129条写着什么吗？ 神父脸红急忙收手，回到教堂后迫不及待翻开圣经第129条，见上面写到；深入一点，你将得到无尽的荣耀！神父大呼：上帝呀，业务不熟将失去多少机会呀！ 同志们，要好好学习业务呀！,一个修女坐进了一个神父的车。神父忍不住伸手去摸修女洁白的大腿。修女问道：“神父，您还记得圣经第129节写了什么吗？”神父脸红了，赶紧把手缩了回去。回到教堂后，他赶紧翻开圣经第129节。他读到：“再深入一点，你将获得无限的荣耀！”神父惊呼道：“我的天啊，多少机会错失了，就因为对业务不精通啊！”“同志们，我们一定要好好学习业务啊！”,French
151,耶稣身上还有一个庄子（狗头）,耶稣身边也有一只死玻璃 (狗头),French
134,十字军特色,十字军特征,German
144,伪基督们在造势了,那些假基督正在竞选。,French
148,没准儿是约好了来砍你的。让我们放下教义的争论，宰了预言之屑先,也许他们约好了来把你大卸八块。让我们搁置教义争端，先割喉预言的人渣。,French
126,单身又不是不能do，等我十年后再回到拉古娜，菲比正好已经是26岁的成熟主教，压抑那么久性欲有多强我都不敢想，怕不是能把我坐死,单身不代表不能操。等我十年后回到拉古纳，菲比就正好是个26岁、成熟的主教了。我甚至不敢想象，在她压抑了这么久之后，她的性欲会有多强。我怕她可能会把我骑死。,German
111,酷狗就像路边一条耶狗啊，一脚就踢死了,酷狗就像路边的一只野狗，一脚就能把它踢死。,German
138,职业道德的锤是凭空多出来的，耶稣会只是多了个信仰的购买渠道，,职业道德的重锤凭空而降，耶稣会士只不过是又获得了一个购买信仰的渠道。,German
110,就是那个蛋糕店好像是基督徒开的，拒绝给TXL提供蛋糕服务，后来被拒绝的TXL不服气告到奥黑驴那，强势让人家蛋糕店给他们提供服务，真是贱得很。,这家糕点店似乎由基督徒经营，并拒绝为那些死基佬提供蛋糕服务。后来，那些被拒绝的死基佬们感到愤怒，并向黑鬼驴奥巴马投诉，他强迫糕点店为他们提供服务。这真是令人作呕。,German
150,#律问#宗教哪个离人最近？佛教！哪个离人最远？基督教！,#教学问题# 哪种宗教与人最亲近？佛教！哪种宗教与人最疏远？基督教！,German
117,那帮鸟人回到中世纪会活活饿死的罢……,那些混蛋会在中世纪悲惨地饿死，对吧？,German
121,@包包狗头两基友 卖国贼不敢来此吧受死，你在那破吧叫的精疲力尽有个P用，能掩盖你卖国贼的本性？基督狗！,@Baobao 狗头，两个死基佬，卖国贼，你不敢来这里送死。你在这狗屁论坛上喊破喉咙，他妈的有什么用？这能掩盖你卖国贼的真面目吗？狗屁基督徒！,French
119,支持，我不玩，送了就更大概率挨砍了，这耶狗就该砍废,我支持。我不玩。如果白送，被砍成碎片的可能性就更高了。这个基督狗应该被剁成残废。,German
115,你的意思是，让只会喊“安安，饿饿，饭饭”，离了米莉安饭都没得吃的米莉拉回到中世纪吗会饿死的吧,你是说，米莉拉，她只会喊“安安、呃呃、凡凡”，没了米利安就没饭吃，让她回到中世纪去？她会饿死的吧？,German
128,咱们不信上帝，而且这四个，有三个在东亚都没有啥市场占有率，也就是西方自己玩的罢了,我们不相信上帝，而且这四者中的三个在东亚几乎没有市场份额。这不过是西方在自己内部玩的东西。,German
114,"沃尔科
15
——————————————
我透过面具观察着基督狗。
背地里用军用手势给女孩打着信号
“你有没有冰毒？”
为了保险起见，我用基督徒听不懂的日语再次重复了一边。
“あなたは覚せい剤？ ”
@浪漫冰兰","Volko
15
——————————————
我透过面具观察着那个基督狗。
我偷偷地用军事手势给那个女孩打信号。
“你有冰毒吗？”
为了保险起见，我又用日语重复了一遍，那是一种基督徒听不懂的语言。
“あなたは覚せい剤？ ”
@浪漫冰兰",German
136,上帝最能吹的就是全知全能，但打了那么多年䃼丁也没有解决上帝悖论，挺多算是无限接近真全知全能的伪全知全能吧,上帝最大的吹嘘，就是祂无所不知、无所不能。但是，经过这么多年试图堵塞漏洞，上帝的悖论仍未解决。充其量，这只是一种伪无所不知和伪无所不能，无限接近于真正的无所不知和无所不能。,French
108,圣母会牺牲自己拯救他人，而且不损害他人利益，圣母婊也会牺牲自己拯救他人 但是会绑架所有人一起来成全自己的名声，更甚一点是直接牺牲他人来成全自己,一位圣女牺牲自己以拯救他人，并且在此过程中不损害他人的利益。一个圣婊也牺牲自己以拯救他人，但她会强迫所有人来为她自己的名声造势。更糟糕的是，直接牺牲他人以抬高自己。,German
146,也就针对满清的时候想起来河南是汉地之一了，河南这些年的发展有目共睹，农村人打工一年见不到两次面，被留在家里的老人孤独了、生病了、料理后事没人管怎么办？河南人又不是傻，入个教会生病了能互助，死了教会安排也不花钱，但凡天上有人想起河南一次也不至于这样😅,只有面对满清，人们才想起河南是汉地之一。河南这些年的发展有目共睹，但那些外出打工的农村人一年见不到两次面；留守老人在家孤单生病，去世后没人料理后事，这可怎么办？河南人又不傻，如果他们加入教会，生病时可以得到互助，死后教会还会免费料理后事。要是上面的人能为河南考虑哪怕一次，我们现在就不会是这样了 😅,French
142,哦？教会只有女人是吧？什么合欢宗,哦？这教会只有女人，是吗？真是个窑子邪教！,German
139,我好像在兰迪的书里面看到过这个名字，貌似害死不少脑残信徒,我的意思是，我在兰迪的书中看到了这个名字。他似乎把许多没头脑的信徒拖入了死亡。,German
141,美国基督徒都破大防了大殖子还搁这赢呢,美国基督徒彻底崩溃了，而这些殖民孽种还在那儿叫嚣胜利，是吧？,French
123,哥们你在那个评论区，我换个耶狗牌子骂你两句去到时候记得发个帖子,哥们，你在这个评论区，我会切换到一个“基督狗”账号，然后去骂你几句。记得到时候发个帖子。,German
152,"米桑特有的文化夏季吧挪用。还记得芙宁娜宣传图上“众水众方众民与众律法的女王”，居然化用的是圣经中批判大银芙的话🤣和枫丹城奇妙的罗马风味巧妙的相驳斥🤣
点击展开，查看完整图片

点击展开，查看完整图片","米哈游如此典型的夏季文化挪用，不是吗。你们还记得芙宁娜的宣传图上写着“万水之女王，万方之女王，万民之女王，万法之女王”吗，令人惊讶的是，这是改编自圣经中批评大淫妇芙宁娜的话 🤣 而这巧妙地与枫丹城奇特的罗马风格相矛盾 🤣

点击展开，查看完整图片

点击展开，查看完整图片",French
102,国内只承认天主教爱国会吧？至于其他农村乡下各种咳咳教，我不好说。,国内不就是只承认爱国天主教协会吗？至于农村的那些各种 *咳咳* 宗教，对此我无可奉告。,German
105,新段子开始了，哈哈．@黄柏松 @-谭诗利- @viennavirus //@酒中人zjs: 史上最牛官员！ //@高和:这人马上火了 //@铁翎: 真的假的？ //@常青田: 靠谱的政府亮了！[哈哈] //@赵耀民-呼吸: @园那个外 //@神棍皆傻逼左派多祸害: 最后一句是亮点,新的笑话开始了，哈哈。@黄柏松 @-谭诗利- @viennavirus //@酒中人zjs: 史上最牛逼的官员！//@高和: 这人立马就火了。//@铁翎: 真的假的？//@常青田: 可靠的政府闪耀着光芒！[哈哈] //@赵耀民-呼吸: @园那个外 //@所有的江湖骗子都是傻逼，左派是一大祸害: 最后一句是高潮。,German
118,"上帝的脑残粉就信徒。
我们这些无神论者认为上帝是不存在的。

但是今天我看到信徒关于上帝是否存在的一段狡辩：我们认为上帝是完美的，又因为存在比不存在完美，所以上帝是存在的。就是说只要是完美的东西一定存在。

好有道理。","信徒们简直就是上帝的脑残粉。
我们无神论者相信上帝不存在。

但今天我看到信徒们关于上帝存在的一个站不住脚的论证：他们辩称：上帝是完美的，既然存在比不存在更完美，那么上帝就存在。也就是说，一切完美的事物都必须存在。

多么有逻辑啊！",German
