annotation_id,annotator,average_prob,christianity_related,created_at,hate_speech,id,lead_time,model_votes,sampling_strategy_tag,text,updated_at,split
3583,1,0.7763394316037496,0,2026-02-15T13:27:48.103995Z,0,18102,2.75,2/1,uncertain_or_low_confidence,到底是谁发明的喝酒牧师 打架前喝口10点力量还有全属玩了一晚上普通 简直就是另一个级别的战士,2026-02-15T13:27:48.104013Z,val
795,1,0.8510147531827291,0,2026-02-02T12:56:23.730113Z,0,18103,2.45,2/1,uncertain_or_low_confidence,//@愚乐搞笑:【人生最高的境界】拿沙特工资，住英国房子，用瑞典手机，戴瑞士手表，娶韩国女人，包日本二奶，做泰国按摩，开德国轿车，坐美国飞机，喝法国红酒，抽古巴雪茄，穿意大利皮鞋，看奥地利歌剧，买俄罗斯别墅，雇菲律宾女佣，配以色列保镖，当中国干部。。。,2026-02-02T12:56:23.730147Z,train
5480,1,0.8691918253898621,0,2026-02-26T14:22:30.507860Z,0,18106,1.326,2/1,uncertain_or_low_confidence,[月亮]晚安。睡醒後��日�一日，比起清醒�是��麻木比�快活的工作，[失望]然後在生活的�隙�找快�，希望上帝�常派遣天使和我相遇。[首�][音�盒],2026-02-26T14:22:30.507892Z,train
3504,1,0.8262210885683695,0,2026-02-15T13:10:35.137227Z,0,18108,1.924,1/2,uncertain_or_low_confidence,感谢@Bap神父-圣经 的分享与祝福，为我们承受的每一个恩典心存感恩。懂得感恩，才能让我们更懂得爱人。愿主保佑，愿平安喜乐。@白蕾claudia @光明料理界掌门人,2026-02-15T13:10:35.137245Z,train
4128,1,0.8601661125818888,0,2026-02-18T06:04:49.098153Z,0,18109,1.519,1/2,uncertain_or_low_confidence,「梵蒂冈」天主教的大本营,2026-02-18T06:04:49.098175Z,train
5261,1,0.8234479824701945,0,2026-02-24T14:03:18.417183Z,0,18110,2.176,1/2,uncertain_or_low_confidence,[新书讯] 旅游圣经编辑部中国最美系列之最重要的一部《最美海南》已经由北京航空航天大学出版社出版，敬请期待网络书店上市。@远天s @锦瑟画眉 @叮当_一个人旅行 @风行云止 @梨花香雨 @南风_吹木 @草木西东 @Sawker,2026-02-24T14:03:18.417213Z,train
5716,1,0.8219010829925537,1,2026-02-28T10:06:06.011144Z,1,18111,2.849,2/1,uncertain_or_low_confidence,嗯………修女跟修士淫乱做乐这件事，很早之前就被人津津乐道了，以前很多西方文艺作品都暗搓搓的讽刺过类似的东西,2026-02-28T10:06:06.011163Z,val
2262,1,0.731055478254954,0,2026-02-13T09:36:53.732834Z,0,18115,3.997,2/1,uncertain_or_low_confidence,佛陀或是耶稣坐在电脑和变速器的齿轮旁边修行会像坐在山顶和莲花座上一样自在。如果情形不是如此，那无异于亵渎了佛陀――也就是亵渎了你自己。 当你做某件事的时候，一旦想要求快，就表示你再也不关心它，而想去做别的事。 ――《禅与摩托车维修艺术》【美】波西格,2026-02-13T09:36:53.732851Z,val
406,1,0.9220854441324868,1,2026-02-02T11:56:28.723147Z,0,18117,3.648,1/2,uncertain_or_low_confidence,骆驼带着奖品来咯！恭喜@大猪小猪落�盘_欢  @张-小叮  @上帝敏敏  @春哥之旅行摄影 @刀疤番茄Swing 五位小伙伴获得由珠海首家艺术酒店提供的试睡全新精品主题房试睡机会！快私信回复【姓名+电话+邮寄地址】，骆驼会尽快联系兑奖。详情：http://t.cn/8sVWMbn,2026-02-02T11:56:28.723169Z,train
1236,1,0.8603670398394266,0,2026-02-05T14:18:06.100039Z,0,18121,3.659,1/2,uncertain_or_low_confidence,我主要就是好奇，如果东罗马以这样的版图活到现在的话，那么他在世界上的影响力会有多大呢？又有没有可能代替五常中的某个国家成为五常呢？又或者能够与美中两个国家相争世界呢？(拥有的领土，统一认为基本上是认同一个文化，都说一种语言，都信东正教),2026-02-05T14:18:06.100057Z,train
4424,1,0.8107819358507792,0,2026-02-18T12:28:42.893843Z,0,18123,1.712,2/1,uncertain_or_low_confidence,前，戴法太脆了加上没有任何防御手段，主教即使控制手，依旧可以使用头部加强连续射击让戴法直接没了。其他两个任意一个来干扰又容易被弄掉。,2026-02-18T12:28:42.893862Z,train
2328,1,0.7947384715080261,0,2026-02-13T09:52:46.019840Z,0,18124,2.216,2/1,uncertain_or_low_confidence,//@打两个笨鸡蛋 :审判程序如果确实违法了，那判决的区法院该有什么惩罚呢？,2026-02-13T09:52:46.019863Z,train
695,1,0.7726022601127625,0,2026-02-02T12:49:28.588265Z,0,18126,2.696,1/2,uncertain_or_low_confidence,我需要24小时的休息，上帝保佑我期待的假期赶快到来，阿门！[飞机],2026-02-02T12:49:28.588283Z,val
2175,1,0.8134706020355225,0,2026-02-13T05:42:00.607477Z,0,18131,370.994,2/1,uncertain_or_low_confidence,今天开了一把游戏拿了天梯圣餐，但是通关暗室仍然没找到圣心。不服气开始跑圈找圣心结果挨个层进天梯天使房到暗室仍然没有找到圣心，结束跑圈遗憾离场，求我这种情况出现的概率。,2026-02-13T05:42:00.607489Z,train
5409,1,0.7681428790092468,0,2026-02-26T02:08:15.986325Z,0,18133,22.503,2/1,uncertain_or_low_confidence,不是，你教皇自带稳定教监，出间谍，刷事件，再加上威望，再加上第一时代能力，再造宣称，随便吃，基本上都起不了网的,2026-02-26T02:08:15.986346Z,train
2538,1,0.7240839600563049,0,2026-02-13T13:19:16.706757Z,0,18134,54.202,2/1,uncertain_or_low_confidence,#花间分糖的小玩意儿#我从以色列买的烛台,2026-02-13T13:19:16.706781Z,train
4066,1,0.8286656141281128,0,2026-02-18T04:35:11.963243Z,0,18135,1.348,1/2,uncertain_or_low_confidence,"澳洲内陆地广人稀，一旦有人生病，时间就是生命。为此，约翰・弗林牧师（John Flynn 1880-1951）创立了皇家飞行医生服务组织，为边远地区的病患或伤员提供紧急救护服务。2013年皇家飞行医生组织已经飞行了26,615,486公里，这相当于是从地球往返月球路途的34倍！",2026-02-18T04:35:11.963255Z,train
5543,1,0.7630019585291544,0,2026-02-28T01:47:30.281776Z,0,18136,3.136,2/1,uncertain_or_low_confidence,话说公主在城堡中沉睡。100年后，终于来了一位王子。王子看到公主后，俯身下去吻了公主一下。于是魔咒解除，公主醒了过来，骄羞地看着王子。王子松了一口气，说道：“感谢上帝，祖姑婆您总算醒了……”,2026-02-28T01:47:30.281801Z,train
5606,1,0.8591046531995138,0,2026-02-28T02:02:37.576969Z,0,18137,3.4290000000000003,2/1,uncertain_or_low_confidence,看过《女巫季节》：豆瓣的评论都有点意思，其实这是一次副本，双战加一圣骑和一牧师，结果T没拿盾，ms忘喝蓝了，狂暴战拿了个双手武器，最后就剩QS活着，黑了装备退队了 ★★★ http://t.cn/7t2ik,2026-02-28T02:02:37.576992Z,train
5285,1,0.8355364203453064,0,2026-02-25T12:43:40.757305Z,0,18139,2.211,2/1,uncertain_or_low_confidence,上帝是怎样管理这个世界的？1、山花要按时盛开；2、羊吃了花草要产小羊；3、火山不会同时爆发。,2026-02-25T12:43:40.757400Z,train
803,1,0.7411762475967407,0,2026-02-02T12:56:53.974575Z,0,18140,1.894,1/2,uncertain_or_low_confidence,笑死我了，审判龙爹演技吗🤣,2026-02-02T12:56:53.974598Z,val
610,1,0.8089853723843893,0,2026-02-02T12:40:15.197028Z,0,18142,2.499,1/2,uncertain_or_low_confidence,//@L媛宝:收了，留着等以后学！ //@一朵微笑的浮云:[good] 我要教会我的孩子！// @安徽沈海波 :收藏。 //  @bz王媛媛  :转来学习！,2026-02-02T12:40:15.197051Z,train
2282,1,0.8723897933959961,0,2026-02-13T09:47:11.439024Z,0,18144,37.021,1/2,uncertain_or_low_confidence,【大溪地：全球最美海岛】#旅游推荐#塔希提岛，又称为大溪地，是南太平洋中部风群岛的最大岛屿。这里四季温暖如春、物产丰富。人们常常无所事事地望着大海远处凝思，静待日落天亮。阳光跟着太平洋上吹来的风一同到来。他们管自己叫“上帝的人”，人们管那里叫“最接近天堂的地方”。绝对值得一去！,2026-02-13T09:47:11.439043Z,train
3586,1,0.7072727878888448,0,2026-02-15T13:27:57.072398Z,0,18145,2.29,1/2,uncertain_or_low_confidence,基督犹太伊斯兰回都不是正道势力的,2026-02-15T13:27:57.072414Z,train
1195,1,0.8517712155977885,0,2026-02-05T14:02:29.982609Z,0,18146,1.923,1/2,uncertain_or_low_confidence,#奢华旅行家【看世界】#独墅湖教堂是苏州最大最美的基督教堂。独墅湖基督教堂把宗教教义与艺术元素紧密结合，用宗教艺术的感染力来增强宗教教义的渗透力和影响力，凸显整个教堂的审美价值。,2026-02-05T14:02:29.982631Z,train
4169,1,0.8367322484652201,0,2026-02-18T06:07:30.530797Z,0,18147,1.434,1/2,uncertain_or_low_confidence,【新疆丝绸之路】新疆深居大陆腹地，在海上丝绸之路开通前，曾经是陆上丝绸之路的重要中枢，东来西往的商贾、传教士、政客川流不息，举世瞩目的中国古代探险者张骞、法显、玄奘、长春真人等人物，他们不仅从域外带来了财富和信仰，更带来了文化，我们应该给他们加封文化使者的称号。,2026-02-18T06:07:30.530817Z,train
4181,1,0.855350653330485,0,2026-02-18T06:08:04.416649Z,0,18148,1.414,1/2,uncertain_or_low_confidence,//@楠溪江旅游局:亲们投起来转起来～@永嘉电视台左邻右舍 @楠溪光 @老灌 @温州胡教练 @欧阳委员 @村支书郑九万 @楠溪一族 @旅游圣经官方微博 //@戚任廷:楠溪江就是被遗忘的香格里拉，那实在太美了，楠溪江，加油！,2026-02-18T06:08:04.416674Z,train
2247,1,0.8658203283945719,0,2026-02-13T09:30:07.159938Z,0,18150,8565.513,2/1,uncertain_or_low_confidence,今早长安街，一京a牌子的越野，宛如疯狂老鼠般的从最内侧车道狂并到最外侧车道，再从最外侧狂并到最内侧，折腾了一溜够，就比原来快了一辆车的距离，看着真不是一般傻啊……他的后视镜上还挂了若干串佛珠，这个就算把菩萨真主耶稣都挂上也不灵吧？,2026-02-13T09:30:07.159948Z,train
5612,1,0.8012130856513977,0,2026-02-28T02:03:21.860975Z,0,18151,5.649,1/2,uncertain_or_low_confidence,//@拈花擒拿手: 感谢上帝，还好我是女人，可以有丰富选项的趣味人生。,2026-02-28T02:03:21.860992Z,train
3312,1,0.7969013253847758,0,2026-02-15T12:39:33.084863Z,0,18153,2.673,1/2,uncertain_or_low_confidence,太美了！[ye表情]  ――看到亦行亦影的博文《【新疆】大美五彩滩，是谁打翻了上帝的调色板》有感而发的评论。http://t.cn/z8pjCiT,2026-02-15T12:39:33.084881Z,train
2164,1,0.8136405547459921,0,2026-02-13T05:35:22.251004Z,0,18154,1.911,1/2,uncertain_or_low_confidence,回复@宋强says:树枝、草坪、还有泥土以及冬天孩子衣服多，婴儿骨骼水分多柔软脂肪厚等等。或者说，上帝用手在半途托了他一把。 //@宋强says:树枝缓冲了一下？  //@作家陈岚:最新消息：受伤男婴己无生命危险。经此一劫，宝宝一定要平平安安!好好的!!感谢主!,2026-02-13T05:35:22.251022Z,train
4140,1,0.7856945991516113,0,2026-02-18T06:05:21.157091Z,0,18155,1.587,1/2,uncertain_or_low_confidence,菲律宾――飞行距离：北京-马尼拉直飞5小时左右；货币：100RMB≈680菲律宾比索；气候：全年都适合旅游；时差：与北京无时差；主要信仰：天主教、伊斯兰教、佛教；重要景点：长滩岛、普卡海滩、薄荷岛、白沙滩、椰子宫、百胜滩、抱威教堂、巧克力山、椰子宫、水中森林等。,2026-02-18T06:05:21.157113Z,train
4047,1,0.876187801361084,0,2026-02-18T04:33:03.196245Z,0,18157,2.092,1/2,uncertain_or_low_confidence,"我爱自由市！
1609年了还没新教，于是在匈牙利放一批一地仆从，理念是人文革新，给他们转自由市。结果刚转了一个自由市，过月就跳新教了。真可谓柳暗花明",2026-02-18T04:33:03.196274Z,train
3174,1,0.8391657670338949,0,2026-02-15T12:25:49.438905Z,0,18159,765.278,1/2,uncertain_or_low_confidence,罗马万神殿，公元前建筑。阳光透过巨大的穹顶中央的洞孔照射下来。同样雨水也会落进殿中，因此古老的时候神殿就有神奇的排水系统。我们都十分好奇是如何排水让大殿不湿。才在殿外餐厅坐下，烈日当空的罗马居然突然雷声阵阵并立即下起雨来，上帝生动的展示了万神殿的排水系统。神奇的时刻。,2026-02-15T12:25:49.438923Z,train
4341,1,0.9006295800209045,0,2026-02-18T11:15:56.367063Z,0,18160,1.548,2/1,uncertain_or_low_confidence,第一次养鱼 上来就养多了[允悲] 卖鱼老板说3种鱼一样来9条 凑个天长地久 结帐的时候，又加给我几条，凑了个66 祝我一年六六六…  接下来“上帝”们看看鱼缸里的鱼会发生什么？  ​​​,2026-02-18T11:15:56.367085Z,train
535,1,0.7914984623591105,0,2026-02-02T12:19:11.072538Z,0,18161,3.054,2/1,uncertain_or_low_confidence,听说上帝以前是个画家，后来不小心把调色盘打翻了，于是就有了九寨沟--秋之九寨，宛如油画~~~~~,2026-02-02T12:19:11.072555Z,train
399,1,0.7735919952392578,0,2026-02-02T11:55:42.340064Z,0,18162,2.559,1/2,uncertain_or_low_confidence,#6进南极#，在耶稣山观景台以面包山为远景全团首次大合影。旅行目的地重要，旅行同行的人更重要。本团团友非常友爱和谐，相信此行一定精彩纷呈！@吴浩娴 @毕亚林律师 @东西访李钦源 @瑞--燕 @Hua-huahu @simon--周,2026-02-02T11:55:42.340077Z,train
2159,1,0.7761857509613037,0,2026-02-13T05:35:12.535532Z,0,18163,3.035,2/1,uncertain_or_low_confidence,黑楠和乐萌星人一起现场表演小节目。今天主持人好生鬼，气氛好活跃。@乌兰哈斯,2026-02-13T05:35:12.535553Z,train
3357,1,0.7877288659413656,0,2026-02-15T12:42:58.557759Z,0,18164,2.685,1/2,uncertain_or_low_confidence,"不算什么大机制，就是某些省份有一个修正，当所有者的宗教为xx时生效，效果一般是给传教士。除了天主其他宗教也会有相应省份buff，有buff的省份一般是相应宗教比较重要的城市，比如罗马之类的。
这种机制属于早期的遗留，现在基本用奇观代替了，所以可能只有老欧洲那边多一点。",2026-02-15T12:42:58.557790Z,train
2462,1,0.8783567150433859,0,2026-02-13T12:47:01.283887Z,0,18166,24.577,2/1,uncertain_or_low_confidence,余烬之铳里出现的新旧两任教皇都是为了文明的存续而战，虽然旧教会过于保守无能，新教皇又暴力极端，但都是为了根除妖魔，人类存续,2026-02-13T12:47:01.283904Z,train
2216,1,0.7300288875897726,0,2026-02-13T06:01:36.987642Z,0,18167,1.693,1/2,uncertain_or_low_confidence,#行摄云南#上帝遗失的调色板――云南东川红土地。云贵高原上有一片绚烂的土地，赤、橙、红、绿、青、蓝、紫，像彩虹一般，那似乎是被远古天地塌陷后燃起的天火狠狠地燃烧过，才有了如今这般艳丽到极致的色彩。入秋之后，则艳之更甚，灿之愈烈！云港:冷色��曲 作品 据：@本人是临时工,2026-02-13T06:01:36.987657Z,train
5592,1,0.5904547572135925,0,2026-02-28T01:59:04.275629Z,0,18169,2.936,2/1,uncertain_or_low_confidence,继以色列的母亲素质教育后，天朝可推出丈母娘素质教育 //@孟浩然-在司考:利益点不同，标准当然也不同,2026-02-28T01:59:04.275648Z,train
5509,1,0.8870850602785746,0,2026-02-26T14:26:06.529418Z,0,18170,2.524,1/2,uncertain_or_low_confidence,我派教义是只YY不暴露，大家都懂的[鼓掌] //@老M在线：我想象的出教主思想斗争的神情～～说么，我们都了解你的[偷笑] //@dolphin0123：算了，不讲了//@卓不掉渣了：肚皮眼//@老M在线：鼻子,2026-02-26T14:26:06.529440Z,train
3461,1,0.7345065871874491,0,2026-02-15T13:05:13.788727Z,0,18172,2.789,2/1,uncertain_or_low_confidence,"理论上上帝是可以在卢米安的混沌面孔上面复活的。
但是他被恶心到了",2026-02-15T13:05:13.788751Z,train
485,1,0.8138792912165324,0,2026-02-02T12:01:42.918458Z,0,18174,1.721,1/2,uncertain_or_low_confidence,#非一般的酒店# 如果你正在寻找意大利中世纪的旅行体验，那么斯特凡诺?斯蒂法诺绝对不能错过。酒店位于意大利的乡村，致力于维护村里过去的遗产，努力保护酒店里的完整性。酒店通过利用原有的建筑装饰材料，家具和纺织品营造出中世纪农村生活的氛围，让酒店自己讲述一段古老的故事,2026-02-02T12:01:42.918479Z,train
